timestamp,month,hour,day_of_year,solar_generation,wind_generation
2019-10-19 00:00:00,10,0,292,-0.0,34.54688412923237
2019-10-19 01:00:00,10,1,292,-0.0,42.45341250222509
2019-10-19 02:00:00,10,2,292,-0.0,28.502394498461683
2019-10-19 03:00:00,10,3,292,-0.0,38.54656427308936
2019-10-19 04:00:00,10,4,292,-0.0,18.62613906407113
2019-10-19 05:00:00,10,5,292,-0.0,10.340235471157392
2019-10-19 06:00:00,10,6,292,0.0,9.226506389383012
2019-10-19 07:00:00,10,7,292,36.02335068322596,7.7673051585478134
2019-10-19 08:00:00,10,8,292,77.40999970311245,19.098367398834725
2019-10-19 09:00:00,10,9,292,100.78690497705394,24.424143174183417
2019-10-19 10:00:00,10,10,292,127.3071487889655,8.480848904050497
2019-10-19 11:00:00,10,11,292,126.51742423570282,20.300780053780038
2019-10-19 12:00:00,10,12,292,154.54244180547917,36.06868485069118
2019-10-19 13:00:00,10,13,292,135.29255486108997,20.99887100067847
2019-10-19 14:00:00,10,14,292,114.61709108727034,29.81320874387486
2019-10-19 15:00:00,10,15,292,102.8813457416313,35.70211334597992
2019-10-19 16:00:00,10,16,292,71.09185696214088,15.951981215012765
2019-10-19 17:00:00,10,17,292,32.385695672577256,6.924751846481813
2019-10-19 18:00:00,10,18,292,1.7303532897937218e-14,15.265579539939722
2019-10-19 19:00:00,10,19,292,-0.0,9.87947460268079
2019-10-19 20:00:00,10,20,292,-0.0,19.362413178926303
2019-10-19 21:00:00,10,21,292,-0.0,25.61969652211158
2019-10-19 22:00:00,10,22,292,-0.0,4.385162270766452
2019-10-19 23:00:00,10,23,292,-0.0,38.80463842420407
2019-10-20 00:00:00,10,0,293,-0.0,27.48352809471861
2019-10-20 01:00:00,10,1,293,-0.0,28.48049941722608
2019-10-20 02:00:00,10,2,293,-0.0,24.822141073894006
2019-10-20 03:00:00,10,3,293,-0.0,32.82095756811797
2019-10-20 04:00:00,10,4,293,-0.0,38.23919096815751
2019-10-20 05:00:00,10,5,293,-0.0,13.027786119459526
2019-10-20 06:00:00,10,6,293,0.0,64.98245175998451
2019-10-20 07:00:00,10,7,293,26.952189813059892,2.617679496273203
2019-10-20 08:00:00,10,8,293,55.64028236884361,2.230819336145195
2019-10-20 09:00:00,10,9,293,97.79539665724853,0.030731813261423824
2019-10-20 10:00:00,10,10,293,118.60475843058116,0.0
2019-10-20 11:00:00,10,11,293,142.31013037457393,6.634519439072317
2019-10-20 12:00:00,10,12,293,134.15732157814844,2.344383407122301
2019-10-20 13:00:00,10,13,293,153.7412770875988,2.866100550285971
2019-10-20 14:00:00,10,14,293,109.38101927464264,3.5860110114467396
2019-10-20 15:00:00,10,15,293,105.72602301473415,22.663242266766666
2019-10-20 16:00:00,10,16,293,71.4768098775375,11.136025050839649
2019-10-20 17:00:00,10,17,293,38.89280891809124,8.174700975063365
2019-10-20 18:00:00,10,18,293,1.8095560509323904e-14,12.948432393682655
2019-10-20 19:00:00,10,19,293,-0.0,0.0
2019-10-20 20:00:00,10,20,293,-0.0,0.0
2019-10-20 21:00:00,10,21,293,-0.0,9.790310934696318
2019-10-20 22:00:00,10,22,293,-0.0,4.846431250629301
2019-10-20 23:00:00,10,23,293,-0.0,0.0
2019-10-21 00:00:00,10,0,294,-0.0,0.0
2019-10-21 01:00:00,10,1,294,-0.0,0.0
2019-10-21 02:00:00,10,2,294,-0.0,16.946048705962184
2019-10-21 03:00:00,10,3,294,-0.0,28.358145458607964
2019-10-21 04:00:00,10,4,294,-0.0,20.820769977813175
2019-10-21 05:00:00,10,5,294,-0.0,25.253762864467472
2019-10-21 06:00:00,10,6,294,0.0,19.446902308655925
2019-10-21 07:00:00,10,7,294,36.206365524584,43.94042228931757
2019-10-21 08:00:00,10,8,294,67.43278654305982,33.84972997048032
2019-10-21 09:00:00,10,9,294,104.49571419839693,56.764953752275794
2019-10-21 10:00:00,10,10,294,123.0618071294944,38.52929578764378
2019-10-21 11:00:00,10,11,294,125.25388724835847,60.98688368832074
2019-10-21 12:00:00,10,12,294,138.34243981658696,65.71795305140039
2019-10-21 13:00:00,10,13,294,141.87456182254186,47.178567524917874
2019-10-21 14:00:00,10,14,294,124.49340866848418,33.27300504162338
2019-10-21 15:00:00,10,15,294,85.08182193223779,41.60611538314334
2019-10-21 16:00:00,10,16,294,75.54929075091646,29.84729152006619
2019-10-21 17:00:00,10,17,294,34.568396579989084,44.11362344021329
2019-10-21 18:00:00,10,18,294,1.8370839140874205e-14,19.28513895381557
2019-10-21 19:00:00,10,19,294,-0.0,34.61194732507901
2019-10-21 20:00:00,10,20,294,-0.0,32.343639510026
2019-10-21 21:00:00,10,21,294,-0.0,34.8445832181983
2019-10-21 22:00:00,10,22,294,-0.0,34.15071114426828
2019-10-21 23:00:00,10,23,294,-0.0,24.473924059074108
2019-10-22 00:00:00,10,0,295,-0.0,32.126748086764685
2019-10-22 01:00:00,10,1,295,-0.0,35.8149179482737
2019-10-22 02:00:00,10,2,295,-0.0,30.65946516558304
2019-10-22 03:00:00,10,3,295,-0.0,30.919211452145497
2019-10-22 04:00:00,10,4,295,-0.0,47.77385126702823
2019-10-22 05:00:00,10,5,295,-0.0,24.947759683367362
2019-10-22 06:00:00,10,6,295,0.0,32.438024545412034
2019-10-22 07:00:00,10,7,295,34.03436788355987,36.520636996947246
2019-10-22 08:00:00,10,8,295,75.17944944959663,24.218497708059576
2019-10-22 09:00:00,10,9,295,97.51068727656295,25.442199777473697
2019-10-22 10:00:00,10,10,295,123.87254850053041,14.993565032226961
2019-10-22 11:00:00,10,11,295,131.68460294851693,22.749130189111547
2019-10-22 12:00:00,10,12,295,136.8209743045149,10.33544913434151
2019-10-22 13:00:00,10,13,295,149.98702118315194,8.247755052260937
2019-10-22 14:00:00,10,14,295,135.94012538520522,0.0
2019-10-22 15:00:00,10,15,295,88.17492009808333,0.0
2019-10-22 16:00:00,10,16,295,62.99934734800178,0.0
2019-10-22 17:00:00,10,17,295,34.742333697081015,0.0
2019-10-22 18:00:00,10,18,295,1.554148267292517e-14,0.030045992990064718
2019-10-22 19:00:00,10,19,295,-0.0,0.0
2019-10-22 20:00:00,10,20,295,-0.0,0.0
2019-10-22 21:00:00,10,21,295,-0.0,32.68919061089733
2019-10-22 22:00:00,10,22,295,-0.0,31.417934001855162
2019-10-22 23:00:00,10,23,295,-0.0,32.03771649855983
2019-10-23 00:00:00,10,0,296,-0.0,27.85107757379395
2019-10-23 01:00:00,10,1,296,-0.0,41.888296238665326
2019-10-23 02:00:00,10,2,296,-0.0,46.456578074992244
2019-10-23 03:00:00,10,3,296,-0.0,53.120796366680395
2019-10-23 04:00:00,10,4,296,-0.0,58.22917168347182
2019-10-23 05:00:00,10,5,296,-0.0,66.97757747045715
2019-10-23 06:00:00,10,6,296,0.0,97.85824466963541
2019-10-23 07:00:00,10,7,296,36.02194558405605,63.788924466092766
2019-10-23 08:00:00,10,8,296,68.48009738835857,72.67822843840715
2019-10-23 09:00:00,10,9,296,109.63143012515893,48.82544365014105
2019-10-23 10:00:00,10,10,296,111.5351684568932,36.25744548899907
2019-10-23 11:00:00,10,11,296,123.19850813909338,36.06149964039238
2019-10-23 12:00:00,10,12,296,150.86959630538817,11.08523384105245
2019-10-23 13:00:00,10,13,296,128.32431149459697,23.744172248753316
2019-10-23 14:00:00,10,14,296,113.7375441014861,21.6076857176135
2019-10-23 15:00:00,10,15,296,93.56132809019628,20.994665757606498
2019-10-23 16:00:00,10,16,296,64.35458686661907,9.879371123768925
2019-10-23 17:00:00,10,17,296,38.81089999884563,36.98507075903619
2019-10-23 18:00:00,10,18,296,1.7444549280999573e-14,38.15473111525463
2019-10-23 19:00:00,10,19,296,-0.0,19.051223744905656
2019-10-23 20:00:00,10,20,296,-0.0,34.84347126877756
2019-10-23 21:00:00,10,21,296,-0.0,12.13087207248318
2019-10-23 22:00:00,10,22,296,-0.0,17.49667953736273
2019-10-23 23:00:00,10,23,296,-0.0,13.163871602797666
2019-10-24 00:00:00,10,0,297,-0.0,39.44798832604915
2019-10-24 01:00:00,10,1,297,-0.0,36.91205770960142
2019-10-24 02:00:00,10,2,297,-0.0,14.435512506186397
2019-10-24 03:00:00,10,3,297,-0.0,10.594736751422625
2019-10-24 04:00:00,10,4,297,-0.0,0.7874517561808657
2019-10-24 05:00:00,10,5,297,-0.0,27.931569573258237
2019-10-24 06:00:00,10,6,297,0.0,25.35909360173958
2019-10-24 07:00:00,10,7,297,35.10532941805391,21.84061091736268
2019-10-24 08:00:00,10,8,297,68.85833024828096,36.43964338120322
2019-10-24 09:00:00,10,9,297,109.90052664379385,33.809228040808975
2019-10-24 10:00:00,10,10,297,106.00252965342185,39.52163510382433
2019-10-24 11:00:00,10,11,297,134.91910517650095,29.916928915463686
2019-10-24 12:00:00,10,12,297,139.86694160919023,34.02574950268469
2019-10-24 13:00:00,10,13,297,144.56492916283267,23.01932532880044
2019-10-24 14:00:00,10,14,297,109.95739885346711,33.294261897902146
2019-10-24 15:00:00,10,15,297,92.93419340583338,17.642465031911758
2019-10-24 16:00:00,10,16,297,65.09197670261507,22.835401184754318
2019-10-24 17:00:00,10,17,297,31.08082811512618,15.517899018710434
2019-10-24 18:00:00,10,18,297,1.5987965810900815e-14,21.400624902035105
2019-10-24 19:00:00,10,19,297,-0.0,38.24093207523801
2019-10-24 20:00:00,10,20,297,-0.0,50.109081854371134
2019-10-24 21:00:00,10,21,297,-0.0,42.699546083396385
2019-10-24 22:00:00,10,22,297,-0.0,44.8068018505114
2019-10-24 23:00:00,10,23,297,-0.0,44.39501581076835
2019-10-25 00:00:00,10,0,298,-0.0,45.84534776156222
2019-10-25 01:00:00,10,1,298,-0.0,53.50811838199472
2019-10-25 02:00:00,10,2,298,-0.0,57.270654181622675
2019-10-25 03:00:00,10,3,298,-0.0,36.57624127453604
2019-10-25 04:00:00,10,4,298,-0.0,61.201583360520544
2019-10-25 05:00:00,10,5,298,-0.0,57.20071378436448
2019-10-25 06:00:00,10,6,298,0.0,40.3667871388418
2019-10-25 07:00:00,10,7,298,39.252153979891354,23.837409817580703
2019-10-25 08:00:00,10,8,298,73.43513684435541,17.844777434378607
2019-10-25 09:00:00,10,9,298,89.22312527379951,16.148732010594628
2019-10-25 10:00:00,10,10,298,127.58105863917332,5.585399228187162
2019-10-25 11:00:00,10,11,298,121.83291069592808,15.654721559154781
2019-10-25 12:00:00,10,12,298,132.19799654405801,35.33182401643785
2019-10-25 13:00:00,10,13,298,115.84815041836333,42.4115494924338
2019-10-25 14:00:00,10,14,298,106.86139535597037,53.423073331139605
2019-10-25 15:00:00,10,15,298,90.26553669697616,63.055743119349295
2019-10-25 16:00:00,10,16,298,66.73815193427659,42.171330176802485
2019-10-25 17:00:00,10,17,298,38.53951571859742,57.30618797173969
2019-10-25 18:00:00,10,18,298,1.9001572655899705e-14,42.4313406956444
2019-10-25 19:00:00,10,19,298,-0.0,42.6802175632104
2019-10-25 20:00:00,10,20,298,-0.0,24.136812953184343
2019-10-25 21:00:00,10,21,298,-0.0,28.4927388529256
2019-10-25 22:00:00,10,22,298,-0.0,29.848030936714466
2019-10-25 23:00:00,10,23,298,-0.0,24.997774447048084
2019-10-26 00:00:00,10,0,299,-0.0,27.616142218128505
2019-10-26 01:00:00,10,1,299,-0.0,22.50991893849758
2019-10-26 02:00:00,10,2,299,-0.0,52.17473083338442
2019-10-26 03:00:00,10,3,299,-0.0,26.14563023229355
2019-10-26 04:00:00,10,4,299,-0.0,23.884500197728364
2019-10-26 05:00:00,10,5,299,-0.0,30.640992753089368
2019-10-26 06:00:00,10,6,299,0.0,20.683804646182843
2019-10-26 07:00:00,10,7,299,30.77555395580506,29.004928599567474
2019-10-26 08:00:00,10,8,299,65.72059483231428,23.675002876950956
2019-10-26 09:00:00,10,9,299,90.30228608906928,28.077724331874677
2019-10-26 10:00:00,10,10,299,117.3299559881341,6.409009953241931
2019-10-26 11:00:00,10,11,299,131.1285263718897,13.533621443487265
2019-10-26 12:00:00,10,12,299,124.67366974769506,6.586464366140078
2019-10-26 13:00:00,10,13,299,135.77556833195626,4.013576866656417
2019-10-26 14:00:00,10,14,299,119.56359512253096,0.0
2019-10-26 15:00:00,10,15,299,102.85566894689653,3.3996832923426927
2019-10-26 16:00:00,10,16,299,66.27593421131698,19.77002589896662
2019-10-26 17:00:00,10,17,299,39.176744779250576,17.938637501496103
2019-10-26 18:00:00,10,18,299,1.3285847139162914e-14,0.0
2019-10-26 19:00:00,10,19,299,-0.0,0.0
2019-10-26 20:00:00,10,20,299,-0.0,0.0
2019-10-26 21:00:00,10,21,299,-0.0,0.0
2019-10-26 22:00:00,10,22,299,-0.0,0.0
2019-10-26 23:00:00,10,23,299,-0.0,0.0
2019-10-27 00:00:00,10,0,300,-0.0,0.0
2019-10-27 01:00:00,10,1,300,-0.0,14.508988269886448
2019-10-27 02:00:00,10,2,300,-0.0,0.1848578993203529
2019-10-27 03:00:00,10,3,300,-0.0,18.43825471691973
2019-10-27 04:00:00,10,4,300,-0.0,23.406348286016772
2019-10-27 05:00:00,10,5,300,-0.0,10.457577713706284
2019-10-27 06:00:00,10,6,300,0.0,34.290024162717856
2019-10-27 07:00:00,10,7,300,38.254445714817074,41.86237317582714
2019-10-27 08:00:00,10,8,300,70.81738345023236,34.12330836815537
2019-10-27 09:00:00,10,9,300,81.51790313312294,29.259024297882974
2019-10-27 10:00:00,10,10,300,97.95382691371454,28.04063254643956
2019-10-27 11:00:00,10,11,300,131.91623289055832,4.464882412743681
2019-10-27 12:00:00,10,12,300,139.79081427088462,10.755280032466908
2019-10-27 13:00:00,10,13,300,145.23748006086055,7.294260544337694
2019-10-27 14:00:00,10,14,300,106.96551400148448,6.07534338381747
2019-10-27 15:00:00,10,15,300,88.53734863464726,2.7932739047823274
2019-10-27 16:00:00,10,16,300,62.41026523990082,33.48225332003497
2019-10-27 17:00:00,10,17,300,36.50241111493781,37.583873201001744
2019-10-27 18:00:00,10,18,300,1.7218865694592624e-14,51.011221845538216
2019-10-27 19:00:00,10,19,300,-0.0,51.008996858218964
2019-10-27 20:00:00,10,20,300,-0.0,24.834787776292206
2019-10-27 21:00:00,10,21,300,-0.0,16.02006918093201
2019-10-27 22:00:00,10,22,300,-0.0,11.12022091040775
2019-10-27 23:00:00,10,23,300,-0.0,28.35009905108662
2019-10-28 00:00:00,10,0,301,-0.0,24.219157281860014
2019-10-28 01:00:00,10,1,301,-0.0,21.996631320723804
2019-10-28 02:00:00,10,2,301,-0.0,34.88977396001606
2019-10-28 03:00:00,10,3,301,-0.0,31.335327094205915
2019-10-28 04:00:00,10,4,301,-0.0,30.756949780575926
2019-10-28 05:00:00,10,5,301,-0.0,17.60230425749138
2019-10-28 06:00:00,10,6,301,0.0,42.459078583110475
2019-10-28 07:00:00,10,7,301,37.34508338892996,47.66522350158993
2019-10-28 08:00:00,10,8,301,72.57915103190905,38.469088637981365
2019-10-28 09:00:00,10,9,301,92.84616381290544,49.58523555697181
2019-10-28 10:00:00,10,10,301,123.94166507404152,48.61547720585116
2019-10-28 11:00:00,10,11,301,133.51360267035275,30.061427336800982
2019-10-28 12:00:00,10,12,301,147.78545701369234,51.464903606311324
2019-10-28 13:00:00,10,13,301,107.41679270296953,24.963290966392986
2019-10-28 14:00:00,10,14,301,131.49623498940946,30.132507468748518
2019-10-28 15:00:00,10,15,301,90.7305981568169,45.165348650191426
2019-10-28 16:00:00,10,16,301,58.79894857068034,50.429029196206955
2019-10-28 17:00:00,10,17,301,33.925416817098984,72.60947218779592
2019-10-28 18:00:00,10,18,301,1.6944947480231948e-14,79.73232738113524
2019-10-28 19:00:00,10,19,301,-0.0,60.289514564679045
2019-10-28 20:00:00,10,20,301,-0.0,62.306766280926496
2019-10-28 21:00:00,10,21,301,-0.0,63.13779670641232
2019-10-28 22:00:00,10,22,301,-0.0,46.73677544819532
2019-10-28 23:00:00,10,23,301,-0.0,26.911023729249184
2019-10-29 00:00:00,10,0,302,-0.0,18.66294687642364
2019-10-29 01:00:00,10,1,302,-0.0,13.723911711690729
2019-10-29 02:00:00,10,2,302,-0.0,34.464290135805086
2019-10-29 03:00:00,10,3,302,-0.0,23.6362415750816
2019-10-29 04:00:00,10,4,302,-0.0,24.095965452630878
2019-10-29 05:00:00,10,5,302,-0.0,25.527013854527517
2019-10-29 06:00:00,10,6,302,0.0,30.153750800970382
2019-10-29 07:00:00,10,7,302,34.28336397662056,30.851962852032983
2019-10-29 08:00:00,10,8,302,69.801441166408,28.02021282446103
2019-10-29 09:00:00,10,9,302,94.5089901185806,25.22566812714429
2019-10-29 10:00:00,10,10,302,128.33006900826823,17.287885644254473
2019-10-29 11:00:00,10,11,302,146.05041640452995,17.53998602175485
2019-10-29 12:00:00,10,12,302,137.95210330905505,28.51460701687144
2019-10-29 13:00:00,10,13,302,115.87401912279049,32.70045001830486
2019-10-29 14:00:00,10,14,302,107.87436205947306,29.787719511273014
2019-10-29 15:00:00,10,15,302,84.29652321981922,26.693866181975864
2019-10-29 16:00:00,10,16,302,71.39106984576712,29.078476647970405
2019-10-29 17:00:00,10,17,302,33.197934967868825,31.418584241411345
2019-10-29 18:00:00,10,18,302,1.726375942967081e-14,22.346782155171383
2019-10-29 19:00:00,10,19,302,-0.0,32.89265794808502
2019-10-29 20:00:00,10,20,302,-0.0,25.76797333651137
2019-10-29 21:00:00,10,21,302,-0.0,39.7146612988204
2019-10-29 22:00:00,10,22,302,-0.0,54.75703590680815
2019-10-29 23:00:00,10,23,302,-0.0,41.21500711913081
2019-10-30 00:00:00,10,0,303,-0.0,41.96516199031348
2019-10-30 01:00:00,10,1,303,-0.0,50.550405860353635
2019-10-30 02:00:00,10,2,303,-0.0,48.281739391569374
2019-10-30 03:00:00,10,3,303,-0.0,55.982770787827754
2019-10-30 04:00:00,10,4,303,-0.0,43.149227004042544
2019-10-30 05:00:00,10,5,303,-0.0,48.017797264111515
2019-10-30 06:00:00,10,6,303,0.0,63.83485762193592
2019-10-30 07:00:00,10,7,303,35.47313505342933,48.204387220750576
2019-10-30 08:00:00,10,8,303,64.37514464040345,41.003010489371775
2019-10-30 09:00:00,10,9,303,95.325166813841,13.257390147952854
2019-10-30 10:00:00,10,10,303,115.67519128072932,22.758316645474203
2019-10-30 11:00:00,10,11,303,125.99909755648984,20.061023270343952
2019-10-30 12:00:00,10,12,303,126.80435092493411,7.658579840382348
2019-10-30 13:00:00,10,13,303,136.3316267592718,12.801623835744405
2019-10-30 14:00:00,10,14,303,116.54254424204298,12.455937658297177
2019-10-30 15:00:00,10,15,303,100.05258566980544,23.59309117467992
2019-10-30 16:00:00,10,16,303,72.17545780551762,10.504960144598698
2019-10-30 17:00:00,10,17,303,29.343610294067364,5.7549820097375175
2019-10-30 18:00:00,10,18,303,1.767620016989759e-14,19.84137902747229
2019-10-30 19:00:00,10,19,303,-0.0,12.762366835589026
2019-10-30 20:00:00,10,20,303,-0.0,4.343441146832491
2019-10-30 21:00:00,10,21,303,-0.0,23.997314106134183
2019-10-30 22:00:00,10,22,303,-0.0,24.663560556228305
2019-10-30 23:00:00,10,23,303,-0.0,26.35312483059552
2019-10-31 00:00:00,10,0,304,-0.0,31.480230761867904
2019-10-31 01:00:00,10,1,304,-0.0,8.371195057703044
2019-10-31 02:00:00,10,2,304,-0.0,19.653618868085765
2019-10-31 03:00:00,10,3,304,-0.0,25.66173044746776
2019-10-31 04:00:00,10,4,304,-0.0,33.37344526715904
2019-10-31 05:00:00,10,5,304,-0.0,47.34923369332072
2019-10-31 06:00:00,10,6,304,0.0,39.232956759549296
2019-10-31 07:00:00,10,7,304,37.209408389081815,35.02669189560231
2019-10-31 08:00:00,10,8,304,69.79090803210008,32.88515279533254
2019-10-31 09:00:00,10,9,304,94.25143629048004,50.10448939986209
2019-10-31 10:00:00,10,10,304,131.23579693824814,44.31302358218434
2019-10-31 11:00:00,10,11,304,130.1084181628442,55.09864025057974
2019-10-31 12:00:00,10,12,304,149.79614943514503,58.729061028252715
2019-10-31 13:00:00,10,13,304,142.37707865804242,49.75886425196401
2019-10-31 14:00:00,10,14,304,122.80638633159117,53.10426015130897
2019-10-31 15:00:00,10,15,304,102.24288338427355,49.683259239475866
2019-10-31 16:00:00,10,16,304,75.4998662739455,44.4162195379717
2019-10-31 17:00:00,10,17,304,37.21930901945492,43.06722253102842
2019-10-31 18:00:00,10,18,304,1.4748480480302477e-14,43.33264596094389
2019-10-31 19:00:00,10,19,304,-0.0,38.45243261252058
2019-10-31 20:00:00,10,20,304,-0.0,38.78911282712382
2019-10-31 21:00:00,10,21,304,-0.0,36.24699578670606
2019-10-31 22:00:00,10,22,304,-0.0,41.79009174025025
2019-10-31 23:00:00,10,23,304,-0.0,27.09526061219618
2019-11-01 00:00:00,11,0,305,-0.0,23.00752299711752
2019-11-01 01:00:00,11,1,305,-0.0,27.24309867342891
2019-11-01 02:00:00,11,2,305,-0.0,52.735012625563314
2019-11-01 03:00:00,11,3,305,-0.0,54.97704873646054
2019-11-01 04:00:00,11,4,305,-0.0,50.317926545137894
2019-11-01 05:00:00,11,5,305,-0.0,54.83316116006732
2019-11-01 06:00:00,11,6,305,0.0,31.44946455910906
2019-11-01 07:00:00,11,7,305,27.220365889366057,55.606255442163885
2019-11-01 08:00:00,11,8,305,61.429518617003914,41.47863651608444
2019-11-01 09:00:00,11,9,305,90.02759853398324,26.71515936966578
2019-11-01 10:00:00,11,10,305,119.01653538242431,37.31395131662661
2019-11-01 11:00:00,11,11,305,130.56389519557328,42.939870693424666
2019-11-01 12:00:00,11,12,305,126.03332730327536,47.98168910546396
2019-11-01 13:00:00,11,13,305,113.3735461308568,54.829979613159935
2019-11-01 14:00:00,11,14,305,114.07164102000777,45.02284922594665
2019-11-01 15:00:00,11,15,305,89.16358623821404,49.66780040631047
2019-11-01 16:00:00,11,16,305,70.15708045851476,43.48025595144755
2019-11-01 17:00:00,11,17,305,36.49674013833028,31.32580765658142
2019-11-01 18:00:00,11,18,305,1.6628170879441463e-14,25.199475341719214
2019-11-01 19:00:00,11,19,305,-0.0,15.26314746678993
2019-11-01 20:00:00,11,20,305,-0.0,18.75075045092907
2019-11-01 21:00:00,11,21,305,-0.0,22.528867482972906
2019-11-01 22:00:00,11,22,305,-0.0,14.140815241454861
2019-11-01 23:00:00,11,23,305,-0.0,6.577918288084875
2019-11-02 00:00:00,11,0,306,-0.0,0.0
2019-11-02 01:00:00,11,1,306,-0.0,8.937553879314192
2019-11-02 02:00:00,11,2,306,-0.0,7.068067449718544
2019-11-02 03:00:00,11,3,306,-0.0,31.49422145953865
2019-11-02 04:00:00,11,4,306,-0.0,36.012305633137856
2019-11-02 05:00:00,11,5,306,-0.0,35.4482631147062
2019-11-02 06:00:00,11,6,306,0.0,35.03376612116621
2019-11-02 07:00:00,11,7,306,37.38500873289267,51.21199018099491
2019-11-02 08:00:00,11,8,306,64.22952204770142,48.36569508338041
2019-11-02 09:00:00,11,9,306,80.76479158778109,58.834333562764186
2019-11-02 10:00:00,11,10,306,124.31428368068237,41.863452506806944
2019-11-02 11:00:00,11,11,306,117.50137237214783,32.13801410433047
2019-11-02 12:00:00,11,12,306,123.71040861690267,36.77444239611292
2019-11-02 13:00:00,11,13,306,113.82106460953106,56.80111164221293
2019-11-02 14:00:00,11,14,306,118.3535748779729,75.250861373715
2019-11-02 15:00:00,11,15,306,83.25021344125938,69.4937965176147
2019-11-02 16:00:00,11,16,306,69.08574134434984,81.74152962430635
2019-11-02 17:00:00,11,17,306,36.18573121667969,60.58507522032809
2019-11-02 18:00:00,11,18,306,1.5269585043325165e-14,48.12829220089738
2019-11-02 19:00:00,11,19,306,-0.0,49.22051343175562
2019-11-02 20:00:00,11,20,306,-0.0,38.09946418032349
2019-11-02 21:00:00,11,21,306,-0.0,38.973493669862705
2019-11-02 22:00:00,11,22,306,-0.0,59.031568833901986
2019-11-02 23:00:00,11,23,306,-0.0,24.42453594358963
2019-11-03 00:00:00,11,0,307,-0.0,37.92289266742699
2019-11-03 01:00:00,11,1,307,-0.0,36.81028162830361
2019-11-03 02:00:00,11,2,307,-0.0,41.40740750593629
2019-11-03 03:00:00,11,3,307,-0.0,38.41285275431739
2019-11-03 04:00:00,11,4,307,-0.0,39.67240732642544
2019-11-03 05:00:00,11,5,307,-0.0,37.7163800494329
2019-11-03 06:00:00,11,6,307,0.0,31.456316520238676
2019-11-03 07:00:00,11,7,307,33.398920628620125,36.53169964159129
2019-11-03 08:00:00,11,8,307,67.91547216075304,28.84873827144753
2019-11-03 09:00:00,11,9,307,84.801043469041,5.3337700586435925
2019-11-03 10:00:00,11,10,307,101.85720536058547,25.047031807528526
2019-11-03 11:00:00,11,11,307,127.18666438968546,15.802357221112471
2019-11-03 12:00:00,11,12,307,121.8437467682094,15.381117380413334
2019-11-03 13:00:00,11,13,307,139.59602998710236,26.4082138890398
2019-11-03 14:00:00,11,14,307,122.85234446395586,13.071215432089106
2019-11-03 15:00:00,11,15,307,93.73176687435354,25.316093097890825
2019-11-03 16:00:00,11,16,307,72.41790405629388,29.520615663067638
2019-11-03 17:00:00,11,17,307,36.85652098310355,19.04520679074903
2019-11-03 18:00:00,11,18,307,1.3999862268619714e-14,11.945266522374695
2019-11-03 19:00:00,11,19,307,-0.0,24.679494189493163
2019-11-03 20:00:00,11,20,307,-0.0,42.07755760591662
2019-11-03 21:00:00,11,21,307,-0.0,43.12141673273967
2019-11-03 22:00:00,11,22,307,-0.0,35.14133516510477
2019-11-03 23:00:00,11,23,307,-0.0,28.481851221196898
2019-11-04 00:00:00,11,0,308,-0.0,18.015668240774048
2019-11-04 01:00:00,11,1,308,-0.0,42.43462684305214
2019-11-04 02:00:00,11,2,308,-0.0,14.29885468961961
2019-11-04 03:00:00,11,3,308,-0.0,29.117471070876555
2019-11-04 04:00:00,11,4,308,-0.0,34.56324801228875
2019-11-04 05:00:00,11,5,308,-0.0,27.560995041636055
2019-11-04 06:00:00,11,6,308,0.0,25.757800568708994
2019-11-04 07:00:00,11,7,308,31.29477293278964,27.337259024652525
2019-11-04 08:00:00,11,8,308,66.31354836411533,21.959818651921786
2019-11-04 09:00:00,11,9,308,94.23044896627592,10.84526154842063
2019-11-04 10:00:00,11,10,308,116.58482404106311,22.413972953092504
2019-11-04 11:00:00,11,11,308,135.2474363796349,39.626880362962126
2019-11-04 12:00:00,11,12,308,111.99203817089825,41.06854467120906
2019-11-04 13:00:00,11,13,308,118.83671319492802,60.97714402105282
2019-11-04 14:00:00,11,14,308,102.05807110647076,38.95187099595371
2019-11-04 15:00:00,11,15,308,103.98319905147123,19.294922311366253
2019-11-04 16:00:00,11,16,308,66.87366723971046,22.620433727847335
2019-11-04 17:00:00,11,17,308,31.56967695398777,30.625101863747048
2019-11-04 18:00:00,11,18,308,1.6852759286823127e-14,26.601089990066214
2019-11-04 19:00:00,11,19,308,-0.0,26.05321755188333
2019-11-04 20:00:00,11,20,308,-0.0,26.1076089132904
2019-11-04 21:00:00,11,21,308,-0.0,10.034231783525394
2019-11-04 22:00:00,11,22,308,-0.0,24.456563287150505
2019-11-04 23:00:00,11,23,308,-0.0,24.818427172054285
2019-11-05 00:00:00,11,0,309,-0.0,41.94871024324106
2019-11-05 01:00:00,11,1,309,-0.0,51.59202803285848
2019-11-05 02:00:00,11,2,309,-0.0,28.7351697683965
2019-11-05 03:00:00,11,3,309,-0.0,35.060654151228746
2019-11-05 04:00:00,11,4,309,-0.0,26.03720938274847
2019-11-05 05:00:00,11,5,309,-0.0,24.5304596945015
2019-11-05 06:00:00,11,6,309,0.0,21.715399060181927
2019-11-05 07:00:00,11,7,309,30.335623596634303,0.0
2019-11-05 08:00:00,11,8,309,63.94965675134177,25.614588908831024
2019-11-05 09:00:00,11,9,309,99.73896952710788,39.65076387069601
