timestamp,month,hour,day_of_year,temperature,wind_speed,solar_radiation,cloud_cover,day_of_week,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2019-12-09 02:00:00,12,2,343,-0.9980102188731176,7.970505006373436,0.9231668151588742,0.6564493849791402,0,0.49999999999999994,0.8660254037844387,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 03:00:00,12,3,343,0.0747189161050279,8.082986294987634,0.0,0.6004856088710621,0,0.7071067811865475,0.7071067811865476,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 04:00:00,12,4,343,-1.9878438186441385,6.2077517281662455,0.0,0.7237235020930441,0,0.8660254037844386,0.5000000000000001,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 05:00:00,12,5,343,-1.870800446786872,8.52676500774174,0.0,0.8362740135978951,0,0.9659258262890683,0.25881904510252074,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 06:00:00,12,6,343,-0.7571679472755719,6.818023059452031,18.084754968484077,0.6845038705927259,0,1.0,6.123233995736766e-17,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 07:00:00,12,7,343,0.5654763563150582,8.291111258500417,198.1285262572271,0.7003138588083043,0,0.9659258262890683,-0.25881904510252063,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 08:00:00,12,8,343,2.5571834777675595,7.20511809845153,484.3395879708164,0.6853991629635143,0,0.8660254037844387,-0.49999999999999983,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 09:00:00,12,9,343,-5.303238745308496,9.797973243735042,573.6099514676604,0.2829043084127111,0,0.7071067811865476,-0.7071067811865475,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 10:00:00,12,10,343,-2.6853557936164667,5.525669963078641,734.9825568883455,0.858398771349584,0,0.49999999999999994,-0.8660254037844387,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 11:00:00,12,11,343,-6.115159936237536,4.424550303723349,883.8892831984807,0.3029348636717581,0,0.258819045102521,-0.9659258262890682,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 12:00:00,12,12,343,-8.048383634406711,6.8408043194606005,859.8234050932024,0.5443093830030965,0,1.2246467991473532e-16,-1.0,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 13:00:00,12,13,343,-4.104080214522703,7.467558610495795,832.3617324481324,0.224023531799161,0,-0.2588190451025208,-0.9659258262890683,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 14:00:00,12,14,343,-6.154649130701055,5.219304690880658,728.7753878638841,0.5032190346615933,0,-0.4999999999999998,-0.8660254037844388,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 15:00:00,12,15,343,-7.380565153737945,5.435689218396826,579.8658815285327,0.5582124896205182,0,-0.7071067811865471,-0.7071067811865479,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 16:00:00,12,16,343,-7.231973619159939,8.861690579806048,457.0434456535258,0.92281799613615,0,-0.8660254037844384,-0.5000000000000004,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 17:00:00,12,17,343,-10.532965204677348,8.953915695117601,251.6016266278188,0.6168286185394656,0,-0.9659258262890683,-0.25881904510252063,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 18:00:00,12,18,343,-10.60917331236679,6.741449372119583,11.35742187756424,1.0,0,-1.0,-1.8369701987210297e-16,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 19:00:00,12,19,343,-5.202066177699927,4.626754326959393,0.0,0.7990897869413827,0,-0.9659258262890684,0.2588190451025203,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 20:00:00,12,20,343,-9.567167407141074,8.727032017997256,0.0,1.0,0,-0.8660254037844386,0.5000000000000001,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 21:00:00,12,21,343,-6.809167959524291,7.438370251059199,79.79673917105882,0.3849782730058644,0,-0.7071067811865477,0.7071067811865474,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 22:00:00,12,22,343,-7.2311351977731055,5.997478040619918,0.0,0.8374319695307213,0,-0.5000000000000004,0.8660254037844384,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-09 23:00:00,12,23,343,-9.734510565369172,10.231349496493715,94.29456402143197,0.2064191704929808,0,-0.25881904510252157,0.9659258262890681,-0.3697245428906732,0.9291414114031743,-2.4492935982947064e-16,1.0
2019-12-10 00:00:00,12,0,344,-8.87848025705999,4.197539576910622,4.985992305877341,0.7344561302975201,1,0.0,1.0,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 01:00:00,12,1,344,-4.65309546382466,7.109111227644655,0.0,0.9502685183586252,1,0.25881904510252074,0.9659258262890683,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 02:00:00,12,2,344,-0.1770197461174767,8.819281608961067,47.668916940083854,1.0,1,0.49999999999999994,0.8660254037844387,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 03:00:00,12,3,344,0.3228949697472902,4.94602699250454,0.0,0.8937949350029819,1,0.7071067811865475,0.7071067811865476,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 04:00:00,12,4,344,1.3690590979128057,4.8503091206752025,69.01597872898755,0.687957582371979,1,0.8660254037844386,0.5000000000000001,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 05:00:00,12,5,344,-1.9336854758847437,13.6080690114001,92.88629144741908,0.8550957918006183,1,0.9659258262890683,0.25881904510252074,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 06:00:00,12,6,344,3.442522730787173,8.960352880784187,54.39864337295497,1.0,1,1.0,6.123233995736766e-17,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 07:00:00,12,7,344,-1.8893797183848815,12.051371451719556,120.55177406001296,0.683500048870122,1,0.9659258262890683,-0.25881904510252063,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 08:00:00,12,8,344,-0.0334464331953232,9.971887894587264,474.1617070351366,0.7882773114071502,1,0.8660254037844387,-0.49999999999999983,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 09:00:00,12,9,344,-1.27439292334019,8.072567445934794,698.8310215690914,0.4480675320233599,1,0.7071067811865476,-0.7071067811865475,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 10:00:00,12,10,344,-2.636969890086627,14.460135351702846,832.2307344103107,0.7003479638881791,1,0.49999999999999994,-0.8660254037844387,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 11:00:00,12,11,344,-0.8179427473536363,7.75500815376477,771.7926738123864,0.6375034680646487,1,0.258819045102521,-0.9659258262890682,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 12:00:00,12,12,344,-6.199443289789374,6.91776972455311,922.7244758703754,0.3239672909472624,1,1.2246467991473532e-16,-1.0,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 13:00:00,12,13,344,-8.782527986393914,9.976557433385285,931.9756563126634,0.6117535007163288,1,-0.2588190451025208,-0.9659258262890683,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 14:00:00,12,14,344,-7.249231277044615,10.354057637022272,756.5665809558241,0.6512191816046675,1,-0.4999999999999998,-0.8660254037844388,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 15:00:00,12,15,344,-9.124409623963244,8.505465382327474,543.8960325286712,0.6819265331800354,1,-0.7071067811865471,-0.7071067811865479,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 16:00:00,12,16,344,-2.3645834302143554,6.043659551195846,477.3859467813592,0.5878408359277288,1,-0.8660254037844384,-0.5000000000000004,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 17:00:00,12,17,344,-8.265836428022848,9.958529270788809,278.3589409381366,0.9142427623125208,1,-0.9659258262890683,-0.25881904510252063,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 18:00:00,12,18,344,-10.607903399894704,6.010560802133088,0.0,0.5590849630390005,1,-1.0,-1.8369701987210297e-16,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 19:00:00,12,19,344,-11.73107451927697,7.333665811391244,0.0,0.748019633658612,1,-0.9659258262890684,0.2588190451025203,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 20:00:00,12,20,344,-12.879926089517216,5.478439240927962,49.09360420180817,0.7683505260056769,1,-0.8660254037844386,0.5000000000000001,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 21:00:00,12,21,344,-10.37519432686506,5.567665427514592,0.0,0.9803446127675716,1,-0.7071067811865477,0.7071067811865474,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 22:00:00,12,22,344,-7.059338705939193,6.851227916647641,19.867336326943537,0.5527749789119306,1,-0.5000000000000004,0.8660254037844384,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-10 23:00:00,12,23,344,-3.2286601717805237,8.166047871283503,77.9083177506473,0.7942890528640183,1,-0.25881904510252157,0.9659258262890681,-0.3536761221763721,0.935367949313148,-2.4492935982947064e-16,1.0
2019-12-11 00:00:00,12,0,345,-2.5867855687092676,14.250603637311045,0.0,0.6526912873067334,2,0.0,1.0,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 01:00:00,12,1,345,-3.077878964679743,5.914883316504486,45.388199898462666,0.773048429731555,2,0.25881904510252074,0.9659258262890683,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 02:00:00,12,2,345,-2.9764991848900753,7.472728492122405,0.0,0.8296165663406484,2,0.49999999999999994,0.8660254037844387,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 03:00:00,12,3,345,-0.7570052347280597,7.019353239048311,0.0,0.4954726279828074,2,0.7071067811865475,0.7071067811865476,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 04:00:00,12,4,345,-1.5373128295320646,8.332640611577041,25.71582172664134,1.0,2,0.8660254037844386,0.5000000000000001,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 05:00:00,12,5,345,3.4361932694879873,6.575351241689821,0.0,0.8367241647182487,2,0.9659258262890683,0.25881904510252074,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 06:00:00,12,6,345,-0.2085442160352654,9.07575353759424,0.0,0.5794386922522471,2,1.0,6.123233995736766e-17,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 07:00:00,12,7,345,-0.1732104385332177,5.439896786250964,134.70051973037903,0.605276342021003,2,0.9659258262890683,-0.25881904510252063,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 08:00:00,12,8,345,-4.931681684604248,7.249578920770908,494.1495380586641,0.8999971907506803,2,0.8660254037844387,-0.49999999999999983,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 09:00:00,12,9,345,-1.6854996405978957,8.165881959601151,593.1505928432103,0.6221960490171115,2,0.7071067811865476,-0.7071067811865475,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 10:00:00,12,10,345,-0.6571955775552241,10.65762960007999,777.7153472930263,0.2983743262797084,2,0.49999999999999994,-0.8660254037844387,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 11:00:00,12,11,345,-5.6715137820495904,9.141959489483432,811.3928566864887,0.3046791294655065,2,0.258819045102521,-0.9659258262890682,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 12:00:00,12,12,345,-6.33160452247073,7.19431973915001,807.0347800066592,0.5761162926113677,2,1.2246467991473532e-16,-1.0,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 13:00:00,12,13,345,-4.53883704353038,5.618100608939403,868.2600909275285,0.61033923645798,2,-0.2588190451025208,-0.9659258262890683,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 14:00:00,12,14,345,-10.28347830052121,15.086737284367064,765.6164553613992,0.56392336224407,2,-0.4999999999999998,-0.8660254037844388,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 15:00:00,12,15,345,-6.250095744334004,5.816513168593118,599.8892443992873,0.4807332157332235,2,-0.7071067811865471,-0.7071067811865479,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 16:00:00,12,16,345,-10.224578652753502,5.085468525923838,447.6562057597768,0.7630946003107834,2,-0.8660254037844384,-0.5000000000000004,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 17:00:00,12,17,345,-10.436929425912854,5.979892311153245,175.886030519713,0.6111339928949495,2,-0.9659258262890683,-0.25881904510252063,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 18:00:00,12,18,345,-12.077920663736291,4.883588487864433,53.02998872776568,0.5802196177294634,2,-1.0,-1.8369701987210297e-16,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 19:00:00,12,19,345,-8.903700464074682,8.132562487316768,64.61973192672373,1.0,2,-0.9659258262890684,0.2588190451025203,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 20:00:00,12,20,345,-4.240546902348538,7.178819809971873,37.96522856684603,0.8489171249645895,2,-0.8660254037844386,0.5000000000000001,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 21:00:00,12,21,345,-6.802703280496581,6.693153458377326,0.0,0.5941997137698022,2,-0.7071067811865477,0.7071067811865474,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 22:00:00,12,22,345,-9.05873437736618,6.949393277446518,2.967339734170463,0.7780089434540796,2,-0.5000000000000004,0.8660254037844384,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-11 23:00:00,12,23,345,-3.853017908014761,6.083976376350038,78.44182240673815,0.7566167847185006,2,-0.25881904510252157,0.9659258262890681,-0.33752289959411347,0.941317317512847,-2.4492935982947064e-16,1.0
2019-12-12 00:00:00,12,0,346,-5.500070051770319,4.510952535588086,64.05831088055886,0.6862767422546336,3,0.0,1.0,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 01:00:00,12,1,346,-0.8236457715340975,10.08206132082162,99.69345452543628,0.8029702164098336,3,0.25881904510252074,0.9659258262890683,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 02:00:00,12,2,346,-0.7533581555730944,6.295081209802396,0.0,0.5705547087325362,3,0.49999999999999994,0.8660254037844387,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 03:00:00,12,3,346,-7.217460184912548,4.9710500826989295,0.0,0.9309882674376896,3,0.7071067811865475,0.7071067811865476,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 04:00:00,12,4,346,-2.544743206889682,4.6644698740052615,6.718514379105459,0.7550280063433067,3,0.8660254037844386,0.5000000000000001,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 05:00:00,12,5,346,1.8516886172143012,11.608230877455906,20.344787864815007,0.4343693762984146,3,0.9659258262890683,0.25881904510252074,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 06:00:00,12,6,346,0.4366035843882154,6.496209687385942,0.0,0.7106297997401536,3,1.0,6.123233995736766e-17,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 07:00:00,12,7,346,-2.084593723872179,6.448628466160377,202.66525825965292,0.5554412318241901,3,0.9659258262890683,-0.25881904510252063,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 08:00:00,12,8,346,-1.8037629719672512,8.527606644293098,492.5295985254315,0.0081789800102733,3,0.8660254037844387,-0.49999999999999983,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 09:00:00,12,9,346,-5.143650294147843,6.142737650119499,602.3870607553196,0.5129653636914763,3,0.7071067811865476,-0.7071067811865475,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 10:00:00,12,10,346,-2.543457534954612,4.91137186705463,682.5660754852274,0.7038081887376063,3,0.49999999999999994,-0.8660254037844387,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 11:00:00,12,11,346,0.8487637176423148,5.972018127275893,774.0886905873236,0.4449194956435603,3,0.258819045102521,-0.9659258262890682,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 12:00:00,12,12,346,-3.2568441784371673,7.85375134213446,870.6728950246252,0.5978890519488338,3,1.2246467991473532e-16,-1.0,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 13:00:00,12,13,346,-1.779972183037577,5.95992065168236,979.2057691796842,0.4681814965126514,3,-0.2588190451025208,-0.9659258262890683,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 14:00:00,12,14,346,-5.601916780321858,5.606544686580579,694.5294591938848,0.4051784616302983,3,-0.4999999999999998,-0.8660254037844388,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 15:00:00,12,15,346,-6.347286179129172,5.286220000388364,591.1799618490237,0.3978079107327161,3,-0.7071067811865471,-0.7071067811865479,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 16:00:00,12,16,346,-5.248680603333963,8.249326365450456,549.400078147277,0.3497012900466887,3,-0.8660254037844384,-0.5000000000000004,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 17:00:00,12,17,346,-8.941813572662708,7.776679535507952,197.9354431595,0.8637676126325095,3,-0.9659258262890683,-0.25881904510252063,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 18:00:00,12,18,346,-10.24116560291558,8.642496472896422,22.773042063570365,0.9024099827758671,3,-1.0,-1.8369701987210297e-16,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 19:00:00,12,19,346,-7.631025058103138,6.754149447582763,93.79553612956155,0.7006019028305386,3,-0.9659258262890684,0.2588190451025203,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 20:00:00,12,20,346,-6.289157504580243,6.274141300767786,0.0,0.3514071582826694,3,-0.8660254037844386,0.5000000000000001,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 21:00:00,12,21,346,-9.362174151258976,5.676507924369646,0.0,0.8506770315323452,3,-0.7071067811865477,0.7071067811865474,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 22:00:00,12,22,346,-8.80984912458188,6.512240228690885,0.0,0.575304824949061,3,-0.5000000000000004,0.8660254037844384,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-12 23:00:00,12,23,346,-5.883094120552667,4.707290965638837,0.0,0.7850367156231004,3,-0.25881904510252157,0.9659258262890681,-0.32126966169236515,0.946987753076075,-2.4492935982947064e-16,1.0
2019-12-13 00:00:00,12,0,347,-3.2358550051478905,8.031549336423351,78.46829728443132,0.4531261623450672,4,0.0,1.0,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 01:00:00,12,1,347,-2.0085754161754874,6.382743717893934,0.0,0.7797753437569775,4,0.25881904510252074,0.9659258262890683,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 02:00:00,12,2,347,-5.2471879393864125,10.625413042575191,0.0,0.7351121305523903,4,0.49999999999999994,0.8660254037844387,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 03:00:00,12,3,347,2.4598933010481656,7.138969132320575,0.0,0.2794321088338084,4,0.7071067811865475,0.7071067811865476,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 04:00:00,12,4,347,-1.8510555788827228,4.5447650930715,46.44157025770529,1.0,4,0.8660254037844386,0.5000000000000001,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 05:00:00,12,5,347,-0.599353601343032,7.671172573528192,5.644676850394042,0.6962366505152058,4,0.9659258262890683,0.25881904510252074,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 06:00:00,12,6,347,-1.704161458986854,15.379193452482577,0.0,0.709521130320118,4,1.0,6.123233995736766e-17,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 07:00:00,12,7,347,5.327434064308302,8.288400378005289,240.841720466556,0.790665227466131,4,0.9659258262890683,-0.25881904510252063,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 08:00:00,12,8,347,-0.0845843795130862,9.53860449657175,466.3793703779448,0.6012420271260388,4,0.8660254037844387,-0.49999999999999983,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 09:00:00,12,9,347,-3.065268994441607,11.097208992032837,600.9126792909518,0.6220395097354884,4,0.7071067811865476,-0.7071067811865475,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 10:00:00,12,10,347,-0.6710056390863233,5.602727616935083,725.6819535302209,0.2726914082254248,4,0.49999999999999994,-0.8660254037844387,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 11:00:00,12,11,347,-2.0664859548785435,6.890909522288175,873.2789338260042,0.4431614871099088,4,0.258819045102521,-0.9659258262890682,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 12:00:00,12,12,347,-5.274306786170982,5.670503967372795,842.5400086553605,0.079512109545352,4,1.2246467991473532e-16,-1.0,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 13:00:00,12,13,347,-4.511734538957052,9.09937473087596,902.8947122213942,0.4240683650396475,4,-0.2588190451025208,-0.9659258262890683,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 14:00:00,12,14,347,-9.049436660672942,5.687697936928831,699.5382563689884,0.7905815029208936,4,-0.4999999999999998,-0.8660254037844388,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 15:00:00,12,15,347,-9.420223194842457,6.786028095118105,563.0552353980502,0.2480462082095026,4,-0.7071067811865471,-0.7071067811865479,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 16:00:00,12,16,347,-13.249413067065532,9.39617582035206,380.5597964862989,0.5412258896523005,4,-0.8660254037844384,-0.5000000000000004,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 17:00:00,12,17,347,-12.37638403889568,9.059965736912314,208.44190538630448,0.2589435519542853,4,-0.9659258262890683,-0.25881904510252063,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 18:00:00,12,18,347,-6.283591127669843,7.623468572714822,0.1252030683160322,0.7629649028519829,4,-1.0,-1.8369701987210297e-16,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 19:00:00,12,19,347,-6.445624615011928,11.151489072088967,0.0,0.8546104660900848,4,-0.9659258262890684,0.2588190451025203,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 20:00:00,12,20,347,-9.097402460635482,9.376540796017414,4.83786339570928,0.8380706952301469,4,-0.8660254037844386,0.5000000000000001,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 21:00:00,12,21,347,-5.108523750564277,6.028501242763809,28.267709364297787,0.6410019318146647,4,-0.7071067811865477,0.7071067811865474,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 22:00:00,12,22,347,-7.719001712227827,4.99297710716279,0.0,0.3325415920137723,4,-0.5000000000000004,0.8660254037844384,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-13 23:00:00,12,23,347,-6.67976856965964,5.536455078011306,0.0,0.5130637709531953,4,-0.25881904510252157,0.9659258262890681,-0.3049212246562894,0.9523775757303973,-2.4492935982947064e-16,1.0
2019-12-14 00:00:00,12,0,348,-4.813558369579349,9.659559721349442,28.374286428449008,1.0,5,0.0,1.0,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 01:00:00,12,1,348,-3.882327631644989,8.30226944114237,0.0,0.942298115484332,5,0.25881904510252074,0.9659258262890683,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 02:00:00,12,2,348,-2.8569723136308225,11.25180860852256,0.0,0.7482344083014244,5,0.49999999999999994,0.8660254037844387,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 03:00:00,12,3,348,0.8957504537213814,8.616946274102443,54.409178446689864,0.7989609407884045,5,0.7071067811865475,0.7071067811865476,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 04:00:00,12,4,348,-0.2961813396758623,9.510071317961192,89.7591381563009,0.5609785448010127,5,0.8660254037844386,0.5000000000000001,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 05:00:00,12,5,348,1.3280129938024892,8.040217621786539,21.99576056245636,1.0,5,0.9659258262890683,0.25881904510252074,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 06:00:00,12,6,348,2.1361813840442005,6.017538608092319,0.0,0.6226723934112994,5,1.0,6.123233995736766e-17,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 07:00:00,12,7,348,0.6794210562443469,5.943669352304042,193.5451260903633,0.7763117369150533,5,0.9659258262890683,-0.25881904510252063,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 08:00:00,12,8,348,-2.5369952994047447,5.598751079229309,467.8695063629163,0.3509220310762209,5,0.8660254037844387,-0.49999999999999983,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 09:00:00,12,9,348,-4.096777538505801,6.021739417016047,653.9376813515445,0.5187289218389364,5,0.7071067811865476,-0.7071067811865475,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
2019-12-14 10:00:00,12,10,348,-2.1290183968958516,11.373679148809783,673.6783478631628,0.7563821311243719,5,0.49999999999999994,-0.8660254037844387,-0.2884824328806098,0.9574851883550389,-2.4492935982947064e-16,1.0
