timestamp,month_weather,hour_weather,day_of_year_weather,temperature,wind_speed,solar_radiation,cloud_cover,day_of_week_weather,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,solar_generation,wind_generation,hour_power,day_of_year_power,month_power,day_of_week_power
2019-12-15 17:00:00,12,17,349,-9.30742653010915,8.32138106916215,234.87406799326425,1.0,6,-0.9659258262890683,-0.25881904510252063,-0.27195815753410524,0.9623090774541487,-2.4492935982947064e-16,1.0,24.254449773747936,50.22306813565292,17,349,12,6
2019-12-15 18:00:00,12,18,349,-10.721929122053949,10.742449352831024,14.224123149825402,0.7336948945473509,6,-1.0,-1.8369701987210297e-16,-0.27195815753410524,0.9623090774541487,-2.4492935982947064e-16,1.0,9.701327308375784e-15,41.155017227323306,18,349,12,6
2019-12-15 19:00:00,12,19,349,-11.611022740025014,11.601592125797522,83.1944036204235,0.7377418404352178,6,-0.9659258262890684,0.2588190451025203,-0.27195815753410524,0.9623090774541487,-2.4492935982947064e-16,1.0,0.0,35.35454933243242,19,349,12,6
2019-12-15 20:00:00,12,20,349,-8.78079162881532,8.958578429953928,58.26509331478642,0.883585382890522,6,-0.8660254037844386,0.5000000000000001,-0.27195815753410524,0.9623090774541487,-2.4492935982947064e-16,1.0,0.0,37.28035816024149,20,349,12,6
2019-12-15 21:00:00,12,21,349,-13.366825461795456,6.104511553508264,0.0,0.714768675106762,6,-0.7071067811865477,0.7071067811865474,-0.27195815753410524,0.9623090774541487,-2.4492935982947064e-16,1.0,0.0,57.97291363277216,21,349,12,6
2019-12-15 22:00:00,12,22,349,-7.818461529977976,6.046204828069078,0.0,1.0,6,-0.5000000000000004,0.8660254037844384,-0.27195815753410524,0.9623090774541487,-2.4492935982947064e-16,1.0,0.0,58.96365915277104,22,349,12,6
2019-12-15 23:00:00,12,23,349,-6.655658471667847,11.550248949354154,41.89844209887181,0.6908374898919907,6,-0.25881904510252157,0.9659258262890681,-0.27195815753410524,0.9623090774541487,-2.4492935982947064e-16,1.0,0.0,67.10686193107767,23,349,12,6
2019-12-16 00:00:00,12,0,350,-7.697699120215445,5.441434539198542,0.0,0.770574249209783,0,0.0,1.0,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,86.27552257097723,0,350,12,0
2019-12-16 01:00:00,12,1,350,-5.531193864780271,6.37439404255692,0.0,0.4882951720501129,0,0.25881904510252074,0.9659258262890683,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,62.8808053188131,1,350,12,0
2019-12-16 02:00:00,12,2,350,-0.8494423526844015,8.765314358661207,0.0,0.729667352905515,0,0.49999999999999994,0.8660254037844387,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,35.545053025424664,2,350,12,0
2019-12-16 03:00:00,12,3,350,-0.971800008898221,12.744164641838502,33.950596539341646,0.5752681243430096,0,0.7071067811865475,0.7071067811865476,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,56.2894627010244,3,350,12,0
2019-12-16 04:00:00,12,4,350,-0.4350537266440356,13.200885230998702,0.0,0.8459968558099739,0,0.8660254037844386,0.5000000000000001,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,38.17389735708837,4,350,12,0
2019-12-16 05:00:00,12,5,350,0.4735667863285033,4.523616876490255,0.0,0.4439376185923127,0,0.9659258262890683,0.25881904510252074,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,46.49439450760184,5,350,12,0
2019-12-16 06:00:00,12,6,350,0.2164977629169637,8.22407720970092,0.0,0.9727615751436725,0,1.0,6.123233995736766e-17,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,66.17786123341192,6,350,12,0
2019-12-16 07:00:00,12,7,350,2.346596844181087,7.387521019446059,224.24490494133252,0.5249037358150479,0,0.9659258262890683,-0.25881904510252063,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,22.80991901342266,61.93960903631501,7,350,12,0
2019-12-16 08:00:00,12,8,350,-0.3917720306513922,5.8915986491395484,448.5592209326749,0.9836097962689836,0,0.8660254037844387,-0.49999999999999983,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,41.70148551191289,68.60729507595848,8,350,12,0
2019-12-16 09:00:00,12,9,350,-4.349649734685647,4.494559063009021,575.4326080497804,0.8388035005510952,0,0.7071067811865476,-0.7071067811865475,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,72.48802769883225,79.38340921663679,9,350,12,0
2019-12-16 10:00:00,12,10,350,0.7915025167679368,7.371143818929788,682.5564067034701,0.6241055288591961,0,0.49999999999999994,-0.8660254037844387,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,83.10012601700521,48.98624277714843,10,350,12,0
2019-12-16 11:00:00,12,11,350,-2.933981652810587,5.418134043546466,709.663268902356,0.1794083420886872,0,0.258819045102521,-0.9659258262890682,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,93.27742692021349,58.243587588111176,11,350,12,0
2019-12-16 12:00:00,12,12,350,-6.147264874571018,8.646825826329831,836.0860731617687,0.3512062845764545,0,1.2246467991473532e-16,-1.0,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,100.84143230454522,40.47212870360215,12,350,12,0
2019-12-16 13:00:00,12,13,350,-8.769656075083525,7.589998754452873,794.7905485592269,0.3077484496497287,0,-0.2588190451025208,-0.9659258262890683,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,76.99392786178697,52.60518444995498,13,350,12,0
2019-12-16 14:00:00,12,14,350,-6.676928971064791,4.776598072241284,684.1041442917476,0.3627511490301587,0,-0.4999999999999998,-0.8660254037844388,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,64.47589642590626,54.04866497629191,14,350,12,0
2019-12-16 15:00:00,12,15,350,-8.73863532886237,6.989363644765051,590.7012497521183,0.8800091290466266,0,-0.7071067811865471,-0.7071067811865479,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,61.608832036342314,53.489495824959,15,350,12,0
2019-12-16 16:00:00,12,16,350,-6.150590859838259,5.1161296139032135,458.2764294774368,0.5962552980237856,0,-0.8660254037844384,-0.5000000000000004,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,38.64297206049673,65.68474968197418,16,350,12,0
2019-12-16 17:00:00,12,17,350,-10.490201105759882,8.094203981518202,270.6612781929962,0.5675655790294813,0,-0.9659258262890683,-0.25881904510252063,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,22.35566840609585,30.27585240294611,17,350,12,0
2019-12-16 18:00:00,12,18,350,-11.643518992345816,9.326155717598168,0.0,0.6272021601781124,0,-1.0,-1.8369701987210297e-16,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,1.0659352347807227e-14,39.72390369513795,18,350,12,0
2019-12-16 19:00:00,12,19,350,-8.006794107954368,6.609752591124574,0.0,0.6704165054247245,0,-0.9659258262890684,0.2588190451025203,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,39.70159505370509,19,350,12,0
2019-12-16 20:00:00,12,20,350,-7.448320646469414,11.361753656186163,48.05126061992136,0.8833079547804391,0,-0.8660254037844386,0.5000000000000001,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,39.317703014888224,20,350,12,0
2019-12-16 21:00:00,12,21,350,-8.166988583693232,8.145431726800043,79.80205172615119,0.4513659788111104,0,-0.7071067811865477,0.7071067811865474,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,31.868576924275303,21,350,12,0
2019-12-16 22:00:00,12,22,350,-6.1160433176310685,7.521369659209127,0.0,0.7964197782178193,0,-0.5000000000000004,0.8660254037844384,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,36.789472967330816,22,350,12,0
2019-12-16 23:00:00,12,23,350,-6.3382268799779675,7.563111279334411,68.91614646162887,0.8614934228229794,0,-0.25881904510252157,0.9659258262890681,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,0.0,51.11738857098566,23,350,12,0
2019-12-17 00:00:00,12,0,351,-4.515465531757009,7.038674564886337,0.0,0.4348630846867806,1,0.0,1.0,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,71.16079987307548,0,351,12,1
2019-12-17 01:00:00,12,1,351,-1.359118743135053,6.959073554184364,57.41422815599726,0.4984306317553615,1,0.25881904510252074,0.9659258262890683,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,49.59080124537146,1,351,12,1
2019-12-17 02:00:00,12,2,351,-1.2325590657324976,5.435245054368838,0.0,0.7723945481264671,1,0.49999999999999994,0.8660254037844387,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,53.55377816582858,2,351,12,1
2019-12-17 03:00:00,12,3,351,-1.786210704508015,12.454135213816834,78.14116328218752,1.0,1,0.7071067811865475,0.7071067811865476,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,42.66478408283711,3,351,12,1
2019-12-17 04:00:00,12,4,351,2.0516563769989915,7.012188894580243,0.0,1.0,1,0.8660254037844386,0.5000000000000001,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,46.647515940358886,4,351,12,1
2019-12-17 05:00:00,12,5,351,-4.883277347913187,13.251408567389408,0.0,0.6602420605101326,1,0.9659258262890683,0.25881904510252074,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,48.89366973035158,5,351,12,1
2019-12-17 06:00:00,12,6,351,4.120950889068367,9.31297306913662,0.0,1.0,1,1.0,6.123233995736766e-17,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,54.28824461243465,6,351,12,1
2019-12-17 07:00:00,12,7,351,-3.565484792111632,7.209817627550606,136.43646552599503,0.6403649631692597,1,0.9659258262890683,-0.25881904510252063,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,19.77418541936085,51.33500003504161,7,351,12,1
2019-12-17 08:00:00,12,8,351,-1.9072543643979012,7.840532226339548,323.91902193522554,0.5662946427835399,1,0.8660254037844387,-0.49999999999999983,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,41.805074765721585,56.75973881164314,8,351,12,1
2019-12-17 09:00:00,12,9,351,-1.5294968982329031,9.376059266905592,608.224021298401,0.5886070829770154,1,0.7071067811865476,-0.7071067811865475,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,64.06140969467948,40.37640263504814,9,351,12,1
2019-12-17 10:00:00,12,10,351,-2.776157075231826,10.408161429099652,763.1019315327769,0.6900213782827359,1,0.49999999999999994,-0.8660254037844387,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,86.5388572098431,34.53770015392789,10,351,12,1
2019-12-17 11:00:00,12,11,351,-1.6762784282097885,7.53059050710371,826.3841600505604,0.3703586298731187,1,0.258819045102521,-0.9659258262890682,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,83.63781917973213,29.784425766424217,11,351,12,1
2019-12-17 12:00:00,12,12,351,-7.098868970995971,10.055306042216168,761.3865302373911,0.402326157023747,1,1.2246467991473532e-16,-1.0,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,90.32257263531125,42.19880220782413,12,351,12,1
2019-12-17 13:00:00,12,13,351,-5.75575732432198,9.2523166717665,820.0147221621073,0.2425247468713587,1,-0.2588190451025208,-0.9659258262890683,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,72.82165925709529,37.67579456545185,13,351,12,1
2019-12-17 14:00:00,12,14,351,-8.63961993021501,9.407220669896326,664.168615479924,0.5923336985236831,1,-0.4999999999999998,-0.8660254037844388,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,71.1668199732641,48.028097786204675,14,351,12,1
2019-12-17 15:00:00,12,15,351,-7.928447681033406,10.066445659211674,603.0989470575488,0.7564718204268821,1,-0.7071067811865471,-0.7071067811865479,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,66.3657141850085,57.264343710420974,15,351,12,1
2019-12-17 16:00:00,12,16,351,-9.442867272293446,6.343706199426907,468.60761273328046,0.8308609714600718,1,-0.8660254037844384,-0.5000000000000004,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,43.436252559056115,55.714974913945746,16,351,12,1
2019-12-17 17:00:00,12,17,351,-9.626953559854888,11.866343591218234,231.66231592889085,0.4309742054674724,1,-0.9659258262890683,-0.25881904510252063,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,22.387605550816993,45.52476083711251,17,351,12,1
2019-12-17 18:00:00,12,18,351,-11.083045398704192,8.458825182768102,73.42669511209671,0.7053567179341537,1,-1.0,-1.8369701987210297e-16,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,1.1991431781867826e-14,26.17805262745651,18,351,12,1
2019-12-17 19:00:00,12,19,351,-10.83295276541301,10.39697254180684,0.0,1.0,1,-0.9659258262890684,0.2588190451025203,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,49.23915543723753,19,351,12,1
2019-12-17 20:00:00,12,20,351,-8.738777724642842,7.523959647747796,0.0,0.828369851355927,1,-0.8660254037844386,0.5000000000000001,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,43.39894734481797,20,351,12,1
2019-12-17 21:00:00,12,21,351,-6.631298628196152,8.108533948139357,3.3675648890390355,0.7887569669942266,1,-0.7071067811865477,0.7071067811865474,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,36.00670941961054,21,351,12,1
2019-12-17 22:00:00,12,22,351,-8.6797544021712,6.3379595437444385,0.0,0.7840426552621454,1,-0.5000000000000004,0.8660254037844384,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,15.9405031916282,22,351,12,1
2019-12-17 23:00:00,12,23,351,-8.01482604843393,5.633742564104292,0.0,0.8902277261588629,1,-0.25881904510252157,0.9659258262890681,-0.23867276600594997,0.9711000518829505,-2.4492935982947064e-16,1.0,0.0,0.0,23,351,12,1
2019-12-18 00:00:00,12,0,352,-3.766273878966686,7.176324710496237,0.0,0.8442765164594439,2,0.0,1.0,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,10.230245246296189,0,352,12,2
2019-12-18 01:00:00,12,1,352,-3.764106770913135,9.580181671993875,0.0,0.6720161454384582,2,0.25881904510252074,0.9659258262890683,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,14.943010014629769,1,352,12,2
2019-12-18 02:00:00,12,2,352,-0.8321979423384567,6.4367951220631205,13.414558358170622,0.9633052333158214,2,0.49999999999999994,0.8660254037844387,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,23.632629059120863,2,352,12,2
2019-12-18 03:00:00,12,3,352,-3.269254731119918,5.107983958423157,0.0,0.5465163201512862,2,0.7071067811865475,0.7071067811865476,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,22.714071695446943,3,352,12,2
2019-12-18 04:00:00,12,4,352,-4.2219450422350295,11.1044278682205,0.0,1.0,2,0.8660254037844386,0.5000000000000001,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,38.859404165544895,4,352,12,2
2019-12-18 05:00:00,12,5,352,-1.2295732425176873,5.531467996127414,56.60347983192355,0.6079024877305156,2,0.9659258262890683,0.25881904510252074,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,33.80287326233689,5,352,12,2
2019-12-18 06:00:00,12,6,352,-1.5258994288403922,8.417934936794744,0.0,0.8966713185068359,2,1.0,6.123233995736766e-17,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,48.7963639213714,6,352,12,2
2019-12-18 07:00:00,12,7,352,-0.3211418790256185,14.007078080920788,242.32777883142307,0.6764950263752827,2,0.9659258262890683,-0.25881904510252063,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,20.70536397380461,33.97639839669612,7,352,12,2
2019-12-18 08:00:00,12,8,352,-1.9367576199289456,23.275740580383225,389.9264625610219,0.5418177700707085,2,0.8660254037844387,-0.49999999999999983,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,46.73295713730029,27.917553924460563,8,352,12,2
2019-12-18 09:00:00,12,9,352,0.0243735982952759,7.280195489106234,585.860074112127,0.8464754802626409,2,0.7071067811865476,-0.7071067811865475,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,58.624435353938054,25.75759225943702,9,352,12,2
2019-12-18 10:00:00,12,10,352,-3.069494735155393,11.171132236413872,785.6286009780305,0.6758669311821787,2,0.49999999999999994,-0.8660254037844387,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,85.74910514413418,24.66930562183651,10,352,12,2
2019-12-18 11:00:00,12,11,352,-3.398149987249953,8.458809459183685,782.8040361234691,0.4855253161655179,2,0.258819045102521,-0.9659258262890682,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,88.31263330204654,11.66530938131529,11,352,12,2
2019-12-18 12:00:00,12,12,352,-4.677925093428471,5.857864738285984,848.4782934771007,0.8361276060301923,2,1.2246467991473532e-16,-1.0,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,94.7154020159584,7.551902529211132,12,352,12,2
2019-12-18 13:00:00,12,13,352,-5.897379250998589,7.099509612561073,792.2915238008311,0.6932654208217657,2,-0.2588190451025208,-0.9659258262890683,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,94.57319917392005,14.0709248555266,13,352,12,2
2019-12-18 14:00:00,12,14,352,-7.541452431220306,6.582959898805086,702.2548532236684,0.3661902559764206,2,-0.4999999999999998,-0.8660254037844388,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,84.09370279347064,28.171404534366516,14,352,12,2
2019-12-18 15:00:00,12,15,352,-7.507526735422469,10.999531925535962,566.1951851369364,0.1228916367267318,2,-0.7071067811865471,-0.7071067811865479,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,55.65302854539186,28.03235266823996,15,352,12,2
2019-12-18 16:00:00,12,16,352,-10.914631496884166,13.757819801232555,443.65736402621735,0.6584654297422446,2,-0.8660254037844384,-0.5000000000000004,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,45.53744969894116,28.468514780270947,16,352,12,2
2019-12-18 17:00:00,12,17,352,-7.0239874884479345,6.795554398197282,174.92913208171404,0.9861472275323524,2,-0.9659258262890683,-0.25881904510252063,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,25.080682136459135,36.90903820316592,17,352,12,2
2019-12-18 18:00:00,12,18,352,-10.46626897704743,5.1330982468767505,0.0,0.9092234630975884,2,-1.0,-1.8369701987210297e-16,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,1.1318622720476623e-14,39.17512520281113,18,352,12,2
2019-12-18 19:00:00,12,19,352,-12.445921617553063,8.06367315566762,3.723748671554376,1.0,2,-0.9659258262890684,0.2588190451025203,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,44.8447729652994,19,352,12,2
2019-12-18 20:00:00,12,20,352,-8.947174515249007,5.945980783520374,9.639200179424762,0.6674307604878547,2,-0.8660254037844386,0.5000000000000001,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,56.737210457872386,20,352,12,2
2019-12-18 21:00:00,12,21,352,-10.231089081138068,5.655788428414303,0.0,0.7636484973208101,2,-0.7071067811865477,0.7071067811865474,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,55.70152480862435,21,352,12,2
2019-12-18 22:00:00,12,22,352,-6.162525141292612,6.261115531631915,0.0,0.768505008728004,2,-0.5000000000000004,0.8660254037844384,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,54.23555854975294,22,352,12,2
2019-12-18 23:00:00,12,23,352,-1.868078283738213,6.144297735132517,0.0,0.8353375757607698,2,-0.25881904510252157,0.9659258262890681,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,0.0,44.97335734011646,23,352,12,2
2019-12-19 00:00:00,12,0,353,-6.571894062936768,8.784948536234268,31.342155372391023,0.9457430244030612,3,0.0,1.0,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,63.287695233638225,0,353,12,3
2019-12-19 01:00:00,12,1,353,-3.0399099878604945,9.49738739397785,0.0,1.0,3,0.25881904510252074,0.9659258262890683,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,54.38440681686064,1,353,12,3
2019-12-19 02:00:00,12,2,353,-6.009761057230323,8.435848955999976,96.25379149315444,1.0,3,0.49999999999999994,0.8660254037844387,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,51.04290974142207,2,353,12,3
2019-12-19 03:00:00,12,3,353,-0.555405515005636,5.9901773343145885,0.0,1.0,3,0.7071067811865475,0.7071067811865476,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,62.111474945308856,3,353,12,3
2019-12-19 04:00:00,12,4,353,-2.440050460498254,6.028684630404355,0.0,0.9260706903842398,3,0.8660254037844386,0.5000000000000001,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,48.52478567408811,4,353,12,3
2019-12-19 05:00:00,12,5,353,-1.4187899852446906,7.513903099849486,0.0,0.7238099698223763,3,0.9659258262890683,0.25881904510252074,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,45.56395282451514,5,353,12,3
2019-12-19 06:00:00,12,6,353,-2.2013228595007237,6.950509051174171,27.813542931694577,0.8374341542868389,3,1.0,6.123233995736766e-17,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,35.56125492438356,6,353,12,3
2019-12-19 07:00:00,12,7,353,1.2951817037337447,7.750348833611755,254.25166216201268,0.8456553064678365,3,0.9659258262890683,-0.25881904510252063,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,23.702921939619472,44.47838831333517,7,353,12,3
2019-12-19 08:00:00,12,8,353,1.345985854047651,8.684342173981594,391.44812254418474,0.669268080934322,3,0.8660254037844387,-0.49999999999999983,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,46.53083070230748,41.703438623285095,8,353,12,3
2019-12-19 09:00:00,12,9,353,-1.4164455445713149,7.486592011959614,501.0534618743345,0.3973635696276895,3,0.7071067811865476,-0.7071067811865475,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,66.49832419346754,28.493679539258597,9,353,12,3
2019-12-19 10:00:00,12,10,353,-4.227603290492508,9.22957116734824,641.1492363955568,0.4399725170404846,3,0.49999999999999994,-0.8660254037844387,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,71.96108180254879,23.43856748907001,10,353,12,3
2019-12-19 11:00:00,12,11,353,-0.5256085821007379,8.211783786951838,797.0355252522472,0.6760851200751476,3,0.258819045102521,-0.9659258262890682,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,88.32410537875319,33.9210085714512,11,353,12,3
2019-12-19 12:00:00,12,12,353,-6.499570135330379,9.38461342546974,859.6937325663758,0.4429543433659028,3,1.2246467991473532e-16,-1.0,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,85.17092381016397,32.67083747998124,12,353,12,3
2019-12-19 13:00:00,12,13,353,-10.616909705188547,5.635635417026845,838.5899028944159,0.5073113564468191,3,-0.2588190451025208,-0.9659258262890683,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,72.2854063573226,43.94047470312632,13,353,12,3
2019-12-19 14:00:00,12,14,353,-6.58197185990693,5.068539976759234,710.168721847205,0.5167625711065036,3,-0.4999999999999998,-0.8660254037844388,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,64.7139914865264,26.16442589469553,14,353,12,3
2019-12-19 15:00:00,12,15,353,-10.743833133036835,5.945778574094084,621.3529609240153,0.4016825633169941,3,-0.7071067811865471,-0.7071067811865479,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,55.879513679133915,25.348911666221696,15,353,12,3
2019-12-19 16:00:00,12,16,353,-7.3516593117449105,10.751072861954068,500.7811489250266,0.6080003224724355,3,-0.8660254037844384,-0.5000000000000004,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,40.69655873168845,28.267928928543675,16,353,12,3
2019-12-19 17:00:00,12,17,353,-10.590654404613248,8.230499868347959,269.2455433370807,0.6230453028868046,3,-0.9659258262890683,-0.25881904510252063,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,24.702784738217886,42.46254357632112,17,353,12,3
2019-12-19 18:00:00,12,18,353,-8.791323398732676,6.4557459118582425,46.101895070218674,0.6538930291172959,3,-1.0,-1.8369701987210297e-16,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,1.1121781397657244e-14,45.43941582824622,18,353,12,3
2019-12-19 19:00:00,12,19,353,-7.025378318162094,6.221027299369246,0.0,0.5805926720890424,3,-0.9659258262890684,0.2588190451025203,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,44.43432640507125,19,353,12,3
2019-12-19 20:00:00,12,20,353,-11.746594627984704,9.591997193287543,48.13098102140015,0.7721338222468035,3,-0.8660254037844386,0.5000000000000001,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,70.30772716315516,20,353,12,3
2019-12-19 21:00:00,12,21,353,-9.666158047538618,8.295827363509005,23.061623894437357,0.9158884882260512,3,-0.7071067811865477,0.7071067811865474,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,55.991774903085535,21,353,12,3
2019-12-19 22:00:00,12,22,353,-7.650092025135196,5.462679471316893,32.53228141835692,1.0,3,-0.5000000000000004,0.8660254037844384,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,58.29456796631904,22,353,12,3
2019-12-19 23:00:00,12,23,353,-3.217742467264989,5.453070334588926,63.05531394722558,0.5134249294698428,3,-0.25881904510252157,0.9659258262890681,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,0.0,54.30981499597321,23,353,12,3
2019-12-20 00:00:00,12,0,354,-6.316626531923742,9.325233415578422,17.927892418409538,1.0,4,0.0,1.0,-0.1882267098432439,0.9821256058680006,-2.4492935982947064e-16,1.0,0.0,44.88463994957099,0,354,12,4
2019-12-20 01:00:00,12,1,354,-4.894773262428262,6.446261213570909,0.0,0.8560069987295276,4,0.25881904510252074,0.9659258262890683,-0.1882267098432439,0.9821256058680006,-2.4492935982947064e-16,1.0,0.0,36.426745884913686,1,354,12,4
2019-12-20 02:00:00,12,2,354,-1.5435799449312348,5.275957420327672,0.0,0.5720121561296349,4,0.49999999999999994,0.8660254037844387,-0.1882267098432439,0.9821256058680006,-2.4492935982947064e-16,1.0,0.0,24.318830615427853,2,354,12,4
2019-12-20 03:00:00,12,3,354,-2.6187846415312555,5.261650066102201,0.0,0.7166783342422818,4,0.7071067811865475,0.7071067811865476,-0.1882267098432439,0.9821256058680006,-2.4492935982947064e-16,1.0,0.0,38.61192625614521,3,354,12,4
